,a,b
710,1.5441141967585843,1.736492430340075
711,1.836454423434315,0.8919939904410077
712,1.2175374969952668,1.1757099470319994
713,0.167234328333977,1.5758572627327327
714,0.20570428634481996,0.5969247309150023
715,1.790155485044966,0.36705140620233184
716,0.3362236429767549,1.3018310103910968
717,1.5286308494034904,1.9220077877162145
718,0.1640643693523769,1.1717542284979727
719,0.42069660104113993,1.5617562599738823
720,0.20534325773092044,1.1729810700230365
721,0.8164312930287705,1.0415490996968109
722,0.6698112060877912,0.39005143491777083
723,1.002618721857461,0.6795983257499931
724,1.5541215436583353,0.6620747612341819
725,1.9427093701780562,1.259212731696648
726,1.5135279677717237,0.5238512988541775
727,0.2511371499901791,0.4303135518510227
728,0.5441990980272211,1.7515758864189384
729,1.3404096438738462,1.2355630527844212
730,1.1917112299533326,0.4792058678007902
731,0.19256339032748304,1.7072655882678571
732,0.5754126109386226,0.9907006646266516
733,0.40017105745543136,1.1523592725376273
734,0.829655141204322,1.155583959472548
735,1.7647092610488844,1.5833642962589183
736,1.266770196497059,1.5145249496332598
737,0.28613832243637183,1.935974282031282
738,0.5464590955265338,1.973632351310333
739,0.36402382179888026,0.2602622754507417
740,0.17850210171548841,0.6063349710992845
741,1.126206536107161,0.444857355593818
742,0.5279355564284267,1.7721290028769798
743,1.1686209066314495,0.5494231399353923
744,1.6313676029420539,0.3066070747669644
745,0.005459244043141576,1.2995823512169695
746,1.4972461735423985,1.1956854866115119
747,0.9744454776337537,0.30597966102269103
748,1.3181357358749846,1.9150469989138894
749,1.536268565850058,0.4742762291201613
750,1.2292128915822298,0.5149821245851789
751,1.3011865323594296,1.8018669235011924
752,0.39000641939021796,0.21143016265798542
753,0.44139061494579934,0.9681287233747871
754,0.3806658365135047,0.949259997547474
755,1.6610054533557277,0.9664775352684585
756,0.24239207951281627,1.6553992484737965
757,1.2609607458310572,1.6535596385767624
758,0.6815087943910187,0.4111578672568805
759,0.012484947403000213,0.3174146468335208
760,1.6513558906194845,1.4148197427672524
761,1.6952109383774994,1.5618289444952993
762,0.863262257948219,1.617703711272004
763,0.4037598287817934,0.3465577015650999
764,0.3860600573654105,0.6853104931284154
765,0.7910812016524866,0.38447967223337454
766,1.0453665804149526,1.288409762834894
767,0.24518285138275786,1.678104795213597
768,1.5407811091850447,1.4998483538854916
769,1.3842726563835344,0.6878076811135778
770,0.10433073044551189,0.4489929826890884
771,1.988846874952401,0.7599010422707022
772,0.5605246799225798,0.5725029041218407
773,0.20168226439496206,1.4857868859122492
774,1.3314910829536273,0.6636678300731474
775,1.591182189060963,1.6734545243504704
776,1.6562845596742235,0.8550237899053987
777,0.24894633553829215,1.5994464005317168
778,1.5866391810102687,0.5949105284715064
779,0.26597100469262447,1.119558175725953
780,1.4706908740029063,1.0771578187056257
781,0.9641000712189174,1.410673256228328
782,0.12346120410176509,1.4768780805174864
783,0.9829663540805709,0.5348988434922142
784,1.4402074891524579,1.2518449097551172
785,0.03186838795173985,1.530405658328701
786,1.7172703057218763,1.529713646224856
787,1.242287691817729,1.9272478261047823
788,1.111208163295538,1.3991419787755581
789,0.33388972881953194,0.2592025203605816
790,0.48160802129575564,0.7846259257014994
791,0.5685734255798487,1.653563407058207
792,1.1363192639052393,1.954109577686839
793,0.44796422104872624,1.661206982672525
794,1.0503439692013905,0.9480754912791209
795,0.7463749327260711,0.8815470306164497
796,1.105509437608702,0.20816561884895082
797,0.10320111923764141,1.7903462123639575
798,1.1324945310070529,0.7240412304052295
799,1.937476333551198,1.7930209620463398
800,1.0298565686676506,0.3850776240359116
801,0.7012329722431363,0.659104668332259
802,1.992840111093274,1.3939099026840147
803,0.2450515778400646,1.8190853733509815
804,1.17258557909854,1.1248507159037338
805,1.3578078296888356,1.8341701551645209
806,0.8813924266716286,1.0509314776136103
807,1.445125771066534,1.1993286227881077
808,0.89742537716286,1.1424396993637391
809,0.8550781105684713,0.37140898552385915
810,1.8435963535426405,0.7720834407346302
811,0.4799090071998846,1.8724468234080298
812,1.8569638991626178,1.0256066867694065
813,1.3557555744259406,0.44735257579610677
814,0.3299385081746533,0.35653953743918354
815,0.7175478600570566,0.604348205104573
816,0.8460980150160553,1.7489598470001675
817,1.8866348971266986,1.777571128392067
818,1.5718705998952136,0.26603581867350434
819,1.6756781191547991,0.6713201368184941
820,1.3002475636660942,0.38041577189717407
821,1.9698373784785015,1.9027631911285208
822,0.9821279363211992,1.0538132447923512
823,1.8378374603346623,0.2263783474609352
824,1.0998553489744403,0.7259288209073305
825,0.06203509034417842,0.7838951770801257
826,0.4322989101221224,0.26632371789641457
827,0.21227267444466413,1.8468519369884555
828,1.4306353032542838,1.7213559879290232
829,1.2088584666019242,0.6500606974158241
830,1.8480560820074405,1.1059088683290563
831,0.9127913923600708,1.406161177322718
832,0.41937842782219437,1.898190421101073
833,1.7735877817632464,0.2697229576848046
834,0.7365563154051988,1.7124834717607402
835,0.566848509693574,1.9736551783852876
836,0.5905775270001832,1.141031535998842
837,0.09861117392105312,0.9943565009119042
838,0.6461057507150918,0.24431083486775265
839,0.4576548826164699,1.8229195230969948
840,1.9058176139948835,1.5593217522972476
841,0.12505868643567464,1.6667066750394217
842,1.2723395793557184,1.4317389245093208
843,1.7349715657601883,0.785731003438978
844,0.6926991289548667,1.3179671614032376
845,1.0405517236045572,0.9069993540807342
846,1.5617405317192867,1.6990597460245638
847,0.4577169083812245,1.6871972246261993
848,1.3370249960511835,0.8262003584030566
849,1.8446247304878662,0.38193637575671924
850,1.8975187224644041,1.591319542812227
851,1.0500944876296021,1.1375972815893058
852,1.367385254201405,1.029874979948336
853,1.6583958356670168,1.2251278655137448
854,1.8660445444202927,1.8629698876734437
855,0.2554364884294791,0.8405647448632345
856,0.6246815343955283,1.9578903592583066
857,1.402300581683197,1.8158057512032668
858,0.05181907756883963,1.2703318523006757
859,1.3014243158169867,1.637913015167959
860,0.9538896396434913,1.2759311366217139
861,1.5472163077829335,1.200958947150708
862,0.8508287082204886,0.8434982264908437
863,0.016968909355332906,1.005335577068042
864,0.037249588205870765,1.9711345240565836
865,1.9984019405559117,1.717627416306326
866,1.8871765061865273,1.8718369991273618
867,1.8811977458084599,1.0534748358874249
868,0.7904514051637355,0.35774086135081773
869,1.7597307644098388,0.4614772071673017
870,1.5560197769741313,0.9420736240148553
871,1.327094207799869,0.7388908056203862
872,0.19298005542200203,1.825664426579868
873,0.6918328142044343,0.9615625135107924
874,1.2730752932960478,1.6542197784544017
875,0.4796030081035969,0.9004885403110603
876,0.3163539701521312,0.332699110035673
877,1.4223555297186439,0.26714751184474866
878,1.292594090249501,0.6534456579969226
879,1.9851813307974506,0.4438575418735433
880,0.5069699542477368,0.7962850216848065
881,1.334674894964326,1.8072571297319793
882,0.04763778545423536,1.3997944876462491
883,1.653149607080834,0.8709470313321341
884,0.3056643869307607,0.5817269886298294
885,1.683652668158861,1.736812763067496
886,1.57015336935264,1.8644629298261872
887,0.6106745678657102,1.069764452023139
888,0.27922450600957016,0.6584111869330895
889,1.0103414594149782,1.922671940331866
890,1.1309520955458359,1.2875529405272859
891,1.95066865579884,1.413360992376899
892,1.3544260553249592,1.9450370905388132
893,0.6357783334203277,1.7304441857178028
894,0.5983572167564111,1.0764432501829837
895,1.9399140931003516,0.7313684414995916
896,0.5517603054180247,1.0524568869994653
897,0.08971602932974077,0.9334622566973818
898,1.6659056715528604,1.2485239877182794
899,0.54256668656316,1.1193339760592491
900,0.025579968340133874,1.2673868486782094
901,0.9127793189021984,0.7033980620866285
902,1.5300363410842275,1.1277080449775758
903,1.1862283407737666,1.5960431193233129
904,0.13082285532399385,0.30450051172386267
905,1.042552004396722,1.7409123427411513
906,0.8736883762865426,1.8335274854252193
907,0.682320150529977,0.31128264981460657
908,0.9231469041709288,0.33843725007121817
909,1.1598191112762946,0.30943193230543137
910,1.6720699817091247,0.7229174902685729
911,1.9416932516661276,0.5264705948641221
912,0.5372757777988124,0.38145090050809816
913,1.8615941227821255,1.1003062143013174
914,1.2511264823881099,0.2224116848133494
915,1.2737093981013892,1.6651206709716018
916,0.6739924036248872,0.9228830398444055
917,0.06417796563405664,0.5393396957814639
918,1.949980636353492,1.0239987336912124
919,0.32909917204062555,0.22102296024744061
920,0.27237988271108104,0.7765916245125895
921,0.8622863861616912,0.4920624355536976
922,0.06437629167057857,1.2565489708253375
923,0.9695860678737263,0.45648705885686425
924,0.32006644915528226,1.8863081098347108
925,0.8238592243898566,1.5602127723076287
926,1.971982533591724,0.418762682143738
927,1.3686743009940987,1.06628438157021
928,1.6155768596327837,0.8084199123593574
929,0.9607355393290393,1.371735729870731
930,0.8034524229003035,0.29095094314225545
931,1.5301213105066045,1.1479959678962792
932,1.6426805915242157,1.6894354573812576
933,1.6544709583339021,1.0096070948888207
934,0.06699369695932766,1.4138568263529487
935,1.1570518904269405,1.958145921656265
936,0.25844076603778543,1.5397820653158774
937,0.008819123854438171,0.9133458058453519
938,1.5955937641145495,1.7273391985840845
939,0.9833329318001565,1.5287154040544944
940,1.4658360847517848,1.5163916120997345
941,1.9637193258021104,0.30347112725780434
942,0.26479913838553504,0.6665889839976967
943,1.6832227454806137,1.3792483371672195
944,0.6858295295250691,1.1377622869012722
945,0.9008583946829913,1.4894975694896502
946,0.6977882665105617,0.8552121464116953
947,0.9755619982816455,0.3421331128912986
948,0.03861783411195119,0.7492504864936205
949,1.405095359516461,0.9877261055434563
950,0.8748596816415768,0.9192258708695558
951,1.2314718635028283,1.963784382871562
952,1.2777511815941966,0.7501672464825355
953,1.1206721498481476,1.0626698576455613
954,0.8761281593750316,1.3739766116354406
955,0.7038784790291099,0.43222139473240095
956,1.8584513049619082,1.2908871727276423
957,0.7773357673841546,0.5128400009981421
958,1.106122856010799,1.2953301979979748
959,0.5776090532747733,0.8256300974931006
960,0.6939374188361223,0.9865078912476393
961,1.6322544759760427,1.9043778802483748
962,0.6454280202059091,1.2533925401269412
963,1.8641778844505594,1.2395113322469684
964,1.1020087701135175,1.7233334436445547
965,1.0068698430390406,0.6262936590713217
966,1.56772025420855,0.9522331969668012
967,1.852265997330718,0.34103488400226145
968,1.1177126820115417,1.1593379497609786
969,1.8026144522014704,0.6789015998499264
970,0.1456330161125321,0.4915760721830247
971,0.4669448683774964,1.7360407418590331
972,1.1144499057707202,0.9164287853701509
973,1.5960472579052662,1.4095148475405308
974,1.7394758396572736,1.6488673824259539
975,1.4285855406901018,0.22581559381610117
976,1.7599534185988335,0.7459447140700586
977,1.1442895870331646,1.2184882386510765
978,0.7795154175826924,0.6424723259878722
979,1.1128796711388298,1.761781320438855
980,0.07767821743792158,0.2701866866771365
981,1.6135700619386173,0.7412522300015727
982,0.4227370721149939,1.4254298690700433
983,0.6262355172172887,1.9331886952773751
984,1.6062034198864796,0.42499902938371187
985,1.214020656702325,0.9443283894897336
986,1.206759483660197,0.2021193109609587
987,0.14352863488943712,1.8482503970175133
988,0.4507848606951419,1.5011108869639262
989,0.08919765715333838,1.507362460760372
990,0.012903091081120754,1.1596554686319822
991,1.3275271321270967,0.42830274614543473
992,1.966400062473771,1.3161149363325104
993,1.098470621942654,0.861124457470261
994,0.8221641161952478,0.8650902872957309
995,1.558737936802748,1.471941690852769
996,0.02417625134993595,0.7235328756512762
997,0.9805670784144314,0.6060833365946809
998,1.6017150220856944,1.1846664898277848
999,0.8918496988295914,0.6259378160094856
