,a,b,chi2
504,0.389652633673895,0.5958324345161001,312.1617201549964
505,0.3570359559237834,1.8835302105294087,3253.619023766908
506,1.453253613128345,1.1138831705232544,335.61193336018687
507,0.4763769398370072,0.8938865824292359,588.8197493408297
508,1.597371975841989,0.3697062689938487,6278.603350383288
509,0.8441206269230517,1.6458268579891462,1020.3194757695426
510,1.531806054832491,1.3473308768610524,213.58756373492082
511,0.2308672961982951,1.9979736751296493,4179.458722663375
512,1.1858840939429611,1.4441446587737947,321.1657307301912
513,1.397532983583076,0.3822106838661692,4647.214886260536
514,1.872697381636004,1.3463306615614763,444.0146065811066
515,1.091699070973974,1.3155849786210096,306.9048606203043
516,0.2180031769282364,0.302817211417801,265.11321833003535
517,0.5909700937383988,0.702571302132587,221.38347875487352
518,0.7458607203206395,0.6300931039550819,307.11446685335113
519,1.832525543537236,1.3232187912070723,399.03281944132016
520,1.2511515217781128,1.82621612754536,615.7291383483279
521,1.200772434638125,0.6634700355624071,1027.8969888719773
522,1.5715271821031596,1.3135080102340435,256.184217499252
523,0.7440411948327421,0.4376489718782642,906.117392873137
524,0.5318291597580629,0.8461699611384166,431.50667797568843
525,1.3432599136980463,1.6506952709341478,337.7572901497755
526,0.5575371698309495,0.4592049589109723,357.75057704144353
527,0.8112197457058492,1.674955202909072,1164.7342774136903
528,1.6562499808092492,0.8057524076293865,1558.971736090229
529,0.7057040168382405,0.7493552540523283,229.02292815637782
530,0.3442052123716166,1.4845076097641632,2417.627341897088
531,0.1430204531040739,0.3481805803375843,252.66178683890703
532,0.3851473418162943,1.8778248444200736,3098.826348006552
533,1.619699187072596,0.5303202568635021,3557.385142956006
534,0.2896662908363989,0.9401310598717658,1191.343395046704
535,0.5290524395794503,1.556952241732448,1839.3879096071466
536,0.727520596227357,1.816889043244005,1619.0365458366496
537,1.2149008667852772,1.5343657009696337,323.9432256221086
538,0.8910306853040297,1.4772067473363708,740.1607641685974
539,1.6334612705067828,0.6436210738395043,2538.793439971245
540,1.7100710726460095,0.5131131700827938,4416.594973824296
541,1.1585096032062845,1.0258760626688717,227.6929554798929
542,1.543773188190802,0.8146405292688879,1225.0724283775987
543,1.842635936030457,1.275176812953424,490.7535231017316
544,0.0296031505202256,1.0115166499741142,2763.9495781670676
545,0.5229599747652423,1.913572485850592,2540.3852751904365
546,0.0139941371131004,0.5852505170174807,1438.0950876845611
547,0.6262130859310184,1.8378303590534848,2025.721601235736
548,0.337678195471734,0.7284753704349318,563.8555171723605
549,0.5616762165415945,1.1390644836134445,875.301770945991
550,0.190621910527885,1.085494347671859,2052.336603444954
551,0.5194237303486646,0.8120812896348206,403.5208055886497
552,0.0131031866359965,1.2830832879739242,3980.7803638501523
553,0.712078771371391,0.6449133250307814,274.8790777355195
554,0.0503484539740122,1.7134070983228566,4772.101985271672
555,1.4165497517692456,1.5898715446998395,238.4860015139103
556,1.5873823945319958,1.8953578888947629,355.0935198315375
557,1.6801960149449422,1.6841786518021886,211.11214802797275
558,0.6927970708163431,0.8385784209687706,248.53962989201992
559,0.0231384934150575,1.415526847399025,4251.491224296283
560,0.1852542083462027,1.306612378083335,2717.234139413866
561,1.4433486437902094,0.6141380313019675,2089.3924351283686
562,1.1330483518115384,0.696650954895778,701.9509871596975
563,1.3491843084867947,0.5583794513116109,2214.6857089941614
564,0.9231721775353434,1.8497929568702225,1174.5334423216427
565,0.3572219266823824,0.8452154747831699,831.7567248863713
566,0.2978984193118374,1.9221273321447356,3584.4178050854166
567,1.044041520760988,1.2195088216227887,288.6993104449828
568,0.5062869909683552,1.0362881925742258,776.1662418458765
569,1.8071531853821767,0.212527282837717,13929.009009560525
570,0.8764649767417685,0.7216640093925173,319.6381145057658
571,0.55540569693235,1.9736594671306888,2552.513411264024
572,1.1725617078425592,1.132958508798421,211.43312446833195
573,1.6859277132710442,1.1787525418384492,477.3324526276465
574,0.2327346175568627,1.7723432837111088,3696.974221951624
575,0.0541377982475606,1.0617212249826615,2749.5855041047303
576,1.2121999011271485,1.9289663660265528,758.6630157712879
577,0.6671117542836253,0.7745944566408776,219.7956074111016
578,1.529074695589478,0.313140279484687,7004.002451053116
579,1.6385412272924944,0.3707887605134895,6582.662102450919
580,1.59096033470873,0.4279905389439679,4913.220583947474
581,1.4410107284699445,0.3631881703949748,5248.790660999973
582,0.3001751796066016,1.7193268696257384,3151.783450669179
583,1.7500492251287538,0.7740525116929926,1947.7519751231537
584,1.0198246049355986,1.1141084246273347,241.49010428900405
585,1.6654338675560258,1.7634752573891737,223.372948345457
586,1.817427247107133,1.8468148100146795,220.63955486349448
587,1.4480989604618604,0.4670453212953792,3528.0891661532905
588,1.1283809035372698,0.3783747938787494,3068.198725172778
589,1.626681606997405,0.9059036856449952,1010.305138054047
590,1.409386769517059,1.8279473403737312,447.6198555298779
591,0.2242176965153264,0.2151985427829326,512.8346889461669
592,1.269840795436382,1.3184649147720373,213.07979634788313
593,1.2236989765763813,1.8816001067607009,701.1100131139881
594,0.3807079912010298,0.6303559142556272,325.72496822011186
595,1.839574354733502,1.3826980419942865,346.1444763465995
596,1.7832646041334956,0.6285408838382901,3194.8139534539864
597,0.160335004745405,1.2541267646643273,2690.8252536328296
598,1.625570377097756,1.3744440844256185,238.44276333655182
599,0.6555237289811788,1.2663222708602675,860.1810360725589
600,0.6045637351966251,0.6955275866085956,225.41165345011257
601,0.6288139293891548,1.9679234952650624,2173.7881303677595
602,0.1663546776211364,1.5482754037307913,3565.266284613602
603,1.5132502370850305,0.2553257805726389,9051.562805119445
604,0.2595897356600372,0.916656507886225,1365.3815530633897
605,0.8408055054509329,0.6714109096959118,348.93141100452897
606,1.774383172372078,0.2642454185017663,10728.320295247879
607,1.0554052387701685,0.7534161014938219,489.21259263702865
608,0.7231031720970778,0.3055440548476914,1882.2741437732768
609,1.709996781508463,0.6343319859482169,2880.5835614774137
610,0.3672093148922506,0.441934060687546,230.07435319545127
611,1.97008361598301,0.7416236843825015,2955.2775906716347
612,1.912630246267342,1.756454125484249,206.75516345832764
613,1.440950574640446,1.505793825235216,226.29013508926855
614,1.4621826213687854,0.8095590376895188,1002.4985635735184
615,1.87421583086105,0.6413678595011099,3420.073212631157
616,0.5502951129474394,0.5976426949798358,224.97902002579153
617,1.1176898686555103,0.2889192676682444,4654.19310856451
618,1.901381874831831,1.3154690148672346,510.40105939295063
619,1.0737805051307794,0.6193672197221969,886.4908123466078
620,0.549268054791495,1.9579192853239744,2542.4600717619082
621,1.3043142891411743,1.813543609995946,514.179727848818
622,1.3833528348228188,0.7619703188532385,1007.2547132413748
623,1.2168345472206012,0.8563489282830514,479.97588545736136
624,0.9966569954029914,1.4027623660533293,504.00340209353095
625,1.3643406942970666,0.7342193964488912,1107.0397833898257
626,1.6957889267364106,1.256192163128556,380.38557959657055
627,0.3644878240706597,0.2837318827312842,581.5316579518568
628,1.1938680636655783,0.3388616193396376,4123.979002490785
629,0.702249831102217,1.0239031229317042,392.1766742753187
630,1.2250912408425476,0.6571610693039049,1115.1126696494202
631,0.8114925373581832,1.433611456853687,854.235310979265
632,1.7735881753894158,1.169271435438235,602.2171898218135
633,0.2844438148789474,0.5126113488075703,312.68894786750167
634,0.0858707653150385,1.4619422331602774,3814.8844777159284
635,1.2763698800148355,1.5643135790600136,343.82178211987247
636,0.6793279966058967,0.7788738386500551,240.24571855138777
637,0.8244056300603233,0.3652191555619384,1658.7305773961937
638,1.1366622895665557,0.316125389955846,4254.304849505498
639,1.8213492596120129,0.5037696077787861,4888.443067414887
640,1.918401668050937,1.8682325655384424,213.71708130146442
641,1.3906499784631583,1.455254228664954,228.578972872826
642,0.5682833578861721,1.9217752232295109,2322.0664807747225
643,0.2502832055856803,1.2098657173915628,2203.8159643566573
644,1.2086452381727228,0.4099728413148065,3152.4685472386036
645,1.7042625312626634,0.4146237523586408,5867.022570061089
646,0.6663023383918605,1.7728493171196047,1746.1958988825907
647,1.463024655335336,0.9287063695991484,656.6151711251619
648,1.9990221774933117,1.083975154479884,1194.6859966621053
649,1.6890981429355532,1.6020456594192607,214.96328079977602
650,1.8380129801855627,0.4537617041721754,6088.943083829553
651,1.3418901852419458,1.2272973354118146,233.56368346661353
652,1.590765128948597,0.7475308873802313,1634.1360772065138
653,1.415283295166027,0.9102340807947724,652.727797881365
654,0.345971665562748,1.316080776686415,1938.9539946170955
655,0.6630981829561469,1.4300939506314057,1120.8937115407393
656,0.2662800595717405,1.656916006466984,3269.122517600206
657,1.558559923548429,1.223155222450434,298.36434174692107
658,1.1891750791567328,0.5910417920896387,1347.2291581554705
659,0.8142727532820893,1.7332631961121294,753.3734248554642
660,0.9346734298099808,0.7013897093858203,403.9046424572024
661,0.9908293240214376,0.3458305826888179,1886.7757245109153
662,1.1418866329118895,0.2019023639296299,7410.230306217995
663,0.569165092521736,1.5011211490817014,1276.0046436916527
664,1.337131900944058,1.1788162485587717,219.90634477423004
665,1.7241850502558225,0.2454551271576622,11303.260954693376
666,0.8113001826316046,1.3423742349372565,685.4237325880547
667,0.5314986348101045,0.5696530642232484,214.5905266246033
668,1.8542617223724571,1.870953169969416,230.4957854293368
669,0.2973277820009194,0.8543533498565039,954.889853854555
670,1.6647734806017438,1.3631184122548312,286.8734540424087
671,0.161183031635268,1.0062385857153,2036.323926255757
672,0.0405963078690407,1.3402182228659132,3833.206147388434
673,1.0753029565842358,1.0678577292942724,104.14974818521632
674,1.150410215240288,1.5016898189019456,417.9428425128649
675,1.2030829231927735,1.9681046568833316,830.1918695577475
676,0.1340348028600506,0.6739457556508301,1157.149908695927
677,1.0719487756463748,0.6783166979409592,663.3117291868004
678,1.490989129246987,1.0176881728421905,548.7811577906579
679,1.0684647067986266,0.2277648310189924,5781.991074818507
680,1.044733140182785,0.9492633433019972,224.74337257700802
681,1.343723647312297,0.6959841192918911,1302.4421078619491
682,1.4575360908924997,1.0914825323773598,397.6220928458169
683,1.7476211921665163,0.2693534512469887,10545.250196556899
684,0.2753267408482707,1.1841332658729962,1946.6428847546058
685,0.2143662346231039,1.9031411595442869,4038.561339813825
686,0.0011959512186492,0.2297713007883396,264.980881956724
687,1.94826668899291,1.9280513625386488,211.35062339151108
688,1.2852904159566232,0.546660027115297,2057.8763261096365
689,0.7994244974763012,1.309963035709079,668.4639242653989
690,1.071785795036458,1.141280721847453,220.46861271321342
691,1.2734593894893458,0.566504723187357,1845.6832907610897
692,0.5467196049150398,1.436908834820086,1505.3583010168536
693,1.412779027745664,0.3965813113232117,4383.752841073314
694,1.7465530043839892,1.7157159276824112,201.2884142876775
695,1.5948529959959377,1.1659772791752212,421.7626172137605
696,1.0017749244623282,1.2518861062526168,331.00631910894265
697,1.0220856333608586,1.2073369443984203,317.0219246578954
698,1.978107709551388,0.9149760366124862,1776.6472882781018
699,0.8150281305320723,1.8949491113911767,1580.3486972698802
700,1.230676190697183,1.508680395906257,322.3723409285827
701,1.721264434550489,0.5721631396390287,3476.5022204239813
702,0.9308972893806664,0.8789934607814274,225.8584067986994
703,1.2829014492382005,1.8282360729149305,573.9640230578212
704,0.2570203140808096,1.7319774314547465,3492.202227271727
705,1.9162547983278848,0.3959595259214823,7737.90072600494
706,0.8915558025480468,1.9053941850856968,1353.05887503922
707,0.420151990982385,0.4612812092596015,240.93361233694807
708,0.0121654900939605,0.2119669355628144,259.2548729641293
709,0.5180027796916638,1.447760078882269,1578.9791928732154
710,0.7820388870367532,1.441638824139645,892.0983191605696
711,0.9780550725620109,1.1862544849877392,286.1188706561912
712,0.671949589120499,1.9429501136059504,2038.101483346515
713,1.5558857501310837,1.752877222267527,270.4933371163741
714,0.6321039695260244,1.2312966591810963,913.9411021304632
715,1.8037450975587943,0.4176611527575261,6505.011434187807
716,0.6991313032725366,1.0116417556625323,415.59997634605196
717,1.5848676578253993,1.7967270780381657,279.60514913369093
718,0.8097794823412867,1.1218367334800792,408.5554843001597
719,0.1931721423057093,0.5366247825769849,505.30801531021626
720,0.399293703576014,1.073538352375487,1237.893108647823
721,1.3501454188001831,0.91091217501781,542.963216517259
722,0.920152733722841,1.0117715825680071,224.0378214130737
723,1.3658904882022496,1.1646523752109084,264.6637645981909
724,0.7160037584438952,1.0879623800858291,445.6132746727987
725,1.0546300564683466,1.4507759582733846,431.224975174839
726,0.3650510812906096,0.8052948132249707,658.1691325249074
727,1.242463478897721,1.4896648721285233,318.83016328204735
728,0.5865798754767877,0.5158658228130503,307.74721263291804
729,1.560688393198227,0.3551160802254319,6141.806233655989
730,1.397498370877537,1.3321013805998425,216.1019712767121
731,1.9565246246675372,1.0541009768558505,1156.5456868947047
732,1.7872376961467298,0.958946342221246,1151.9654385354245
733,1.7374912024517453,0.3826972090691754,6843.808661012935
734,0.6501136423637097,0.4206260639118613,737.3181409420769
735,0.7359331666533109,1.5800254590107037,1278.021084435766
736,0.0132563565861156,0.6960911900738869,1885.9415801121977
737,0.5180266423496647,0.8969948498561728,550.3089146145326
738,1.1218240419758752,1.856966200117075,794.6822814687125
739,0.3916900197058965,0.2521037507274374,889.206055387587
740,0.725143873247935,1.1367647715271294,516.7307129937728
741,0.5179338179313069,0.3375851889501697,787.0362139574071
742,0.6610171110860881,0.9263253882665764,390.19312643345154
743,0.916303027223022,1.6538655633241728,922.1934439390732
744,0.3580416483960353,0.925385876455699,1069.4989069540388
745,0.0123420300020509,1.7512932972307909,5319.446850553138
746,0.0910093513081087,1.6299372877300145,4168.994485315188
747,1.2886052464371496,1.0733622763973734,259.84203320253255
748,1.749565941750454,1.5342394890204212,233.7663963397705
749,1.4459995769437426,0.6427599326136708,1840.6634559257534
750,1.6812172586471763,0.3973260035348074,6142.933175434117
751,0.8579646502347129,1.5046081252216246,816.2218082813556
752,0.1058499380252817,1.4184336069054126,3597.742570164267
753,0.837519558212966,1.0647262786891596,290.28322548290794
754,0.993238491704594,0.6607249840376117,614.7001225233204
755,0.3406608091280205,1.1920420052356389,1681.3747146565904
756,1.4132817488389673,0.786459623768462,1065.1726350196564
757,1.372677935942557,0.3170851569671046,5820.271591637073
758,0.3396473505772728,1.3591654786925929,2116.6599166242804
759,1.2583359313133904,1.185528234388146,213.89328266502946
760,0.0376907122176086,1.286565299498032,3562.307725773667
761,1.0230492186416698,0.5831083337672509,968.2737196050205
762,0.7743622238919201,1.920660673942811,1729.1897089599179
763,1.6527998235459231,1.9226363730015292,316.30958490545225
764,0.1533423483547287,1.8055629740761048,4156.300655027806
765,0.010710986309673,1.8764527006801133,5576.509951061274
766,1.5095295768112498,1.082513625634736,444.93375875271
767,1.652237689342932,0.4211441608251115,5507.142619069937
768,0.7300965704083877,0.7848690966845424,200.76847634789604
769,1.096216021428435,0.7114988383910263,648.6358158361571
770,0.2564604758665836,0.3814354501869974,220.5558666230491
771,0.7712534445891512,0.5363379959082463,551.8860638224688
772,1.0978503387547456,1.7232296634982152,657.3360705007565
773,0.5949634235119956,0.7575873083472604,263.4939276788115
774,1.7105232308597071,0.9375940073360842,1137.9032813231993
775,0.4475372848400933,1.3714592530258858,1724.9102396037692
776,1.210415775298204,0.8989917876756599,433.0867540695187
777,1.4782406697837636,1.6381286054760755,273.22823442061673
778,0.8805839830088085,1.6138916590769603,969.743683553811
779,1.1809481826171608,0.8699168856054944,419.6722575888074
780,0.2411145530881213,1.5492575103977548,3077.54663505131
781,1.7714509056177927,1.4699205456795417,254.3174017413985
782,1.1350210750777696,1.131380441367743,206.37988038293724
783,1.0331411036333331,0.9276900875270956,224.80120526026775
784,0.5317849650153297,1.0954283801073288,797.8034854238414
785,1.5676192833020537,1.714047167430087,262.01778114342426
786,1.365741231473466,0.9856969150523628,446.9707896326945
787,1.72785238912781,0.5831538843704933,3492.282113916527
788,1.5728174090973754,1.225091537430584,329.08023140169195
789,0.6412812773494547,1.2496187507909613,888.324038053973
790,0.5071168198206373,0.3101100296199856,935.8616353972468
791,1.5204715435824905,1.0923872393113787,421.12352246419
792,1.8524722760278924,1.0481852676937364,938.1655221835058
793,0.1999560116198444,1.3477279936566549,2706.287958081455
794,1.783036243172012,1.8021606135687849,233.33319436280374
795,1.6460048024831633,0.9353748599391124,902.3724045774851
796,0.1267837683761885,1.46573940516419,3486.001770031406
797,0.5876311398001364,1.3567150468574596,1229.1555683788067
798,0.3308114301670244,0.3104036100676203,400.2935620006969
799,0.7530780849347809,1.24945876552313,655.1230636568105
800,1.4532266028306942,1.52918126705787,233.92532079293295
801,0.1652775695211579,1.5645082304570923,3554.4167902460226
802,0.5553335143442646,0.8756730530472936,431.04652566418855
803,1.1752370325622603,1.4406343956100351,336.5145688152903
804,1.6469792647662589,0.6013600878699534,2866.3219443692246
805,1.0513620852361232,1.0283284854529673,224.02485141480147
806,0.4165965959126143,1.6752100087173696,2462.7406828472504
807,1.3508677055737888,1.0663668257958654,305.52012159802507
808,0.9798557960116738,1.9875598556881915,1341.8542286327138
809,0.385556727712776,1.3344180113604214,1829.3246360590988
810,0.7028722989274199,0.3295801377170783,1494.1678835148662
811,0.3310962216514974,1.7727160226512668,3156.8366447264616
812,1.4425081611528332,1.9659863351245184,490.9043909168993
813,0.7877362073845411,1.4436920291150983,867.5318312222203
814,0.3675719946392279,0.7705686358775501,638.0908426936924
815,0.8711866158330328,1.739252711200011,1154.9367753870274
816,1.5683780297895284,0.9762393313850382,722.6041634422073
817,0.9341619156007386,0.8454505124326044,230.07670320678284
818,0.5236662676220019,0.7056659023745784,260.42043204508485
819,0.4626561596969241,0.92651838836067,671.0308168491465
820,0.0761679009635065,0.8946344522132543,2077.4303680551475
821,0.841620245101218,0.2372907601786447,3714.5464766449904
822,1.458882823142294,1.2673946777055916,222.0711678392832
823,0.1142007250859531,0.3244868186825807,265.7591094745221
824,1.9687179543357016,0.2327328145412808,14313.554013241304
825,0.1718491999548166,0.6409744669040852,797.9485666167209
826,0.3751340428615064,1.360478682564903,1886.061896481832
827,1.0483149519006354,0.2163826445593925,5905.233878285304
828,0.9807848972544456,0.7201901199413763,398.47500635395755
829,1.4809433752957029,0.2774127966041008,7754.482728463093
830,1.646304906833398,1.8718244016346373,306.04556449817005
831,1.2634539379038556,0.954718755598873,373.20319526619
832,0.1995838187886414,0.97457779006895,1623.5088622323901
833,1.9857017760181304,1.187256111519403,802.5289511819312
834,1.694115947465912,1.6975497067460228,204.81441464736886
835,0.984537033677204,1.1198921415930765,256.42225571678506
836,1.5124530455106242,0.6859400042829111,1792.5459639723958
837,0.3380981024249472,1.7470096952288474,3010.2003130350718
838,1.111035196656895,1.526392537996309,502.9734791577666
839,0.4607023543634241,0.7051035578840243,334.3748199135791
840,1.3686528802337885,0.519106399984731,2630.0693926452127
841,1.441756832444106,1.3279216096410285,208.4236114973052
842,0.2813079728917402,1.1142748349431668,1725.793491992003
843,1.563701015890394,0.5518065475337304,2986.3632386918935
844,0.2863189592791195,1.4843731644453004,2726.212663864736
845,1.277515436412269,1.8312776203664376,544.1350655929202
846,0.5736828637508815,1.986250675609849,2513.1534428432387
847,0.790955564888534,0.6606127658264869,327.78780532728877
848,1.5909695654983371,1.4145027166588946,227.83883587815916
849,0.298239851429426,1.739316360473836,3336.179742075913
850,0.9601784912135504,1.1799367194132433,290.7728153339941
851,1.0579440394366384,1.5303344449662826,521.2204589450794
852,0.2846447768771507,0.5877942329732384,419.6944767447271
853,1.2722499920257666,1.4351622000876656,270.99939378788775
854,1.6040321250561675,0.9519815599547512,837.7854804633254
855,1.0057314114584748,1.627040793148897,726.3487792927814
856,0.5270386225185286,0.6722557089280385,234.7908314754643
857,0.6921152044291603,0.8851014407643758,300.887388945825
858,1.932198769890331,1.1479042349717323,901.946624625027
859,0.9308357723829654,1.8350795552832813,1169.6027217801757
860,0.9390674442878332,0.3968025420343853,1972.5546463282083
861,0.2916182002868956,1.2116333501089382,1955.0590801075643
862,0.5890243538930309,1.4921987341263234,1527.6778356283814
863,1.5767099729789238,0.6062970537120681,2642.2442888619703
864,0.8396712807357158,1.67471024337273,1120.2744754955295
865,1.199040555552651,1.8389740880482623,677.7956154919358
866,0.6278930930035831,0.7571409566023437,236.65307627062992
867,0.5361577376007132,0.9693490875563036,632.597274881719
868,1.050217392949496,1.1227332224472175,242.28343436839282
869,0.7523072956578176,1.500052124133473,1076.2778543023433
870,1.928086461331448,0.332545240480367,9681.599364050437
871,1.7454324792572602,1.821129160633853,231.7826386166192
872,1.556258469664372,0.9171413052462114,896.9503932069583
873,0.7810964279417816,0.6294296566372747,337.26705778555856
874,0.4363947169170348,0.4059458479562413,335.1171961916538
875,1.535866884322115,1.1480266996950326,363.96496350230126
876,1.7174261826276014,1.972372084827842,303.34859704174164
877,0.7511512684835482,1.4726480146292915,985.9087452845279
878,1.163232001696451,0.5674820667518374,1414.5116291884353
879,0.1533395114270135,1.963196110252696,4670.901367004286
880,0.9080293349682004,0.3490907448078643,2334.5998625817333
881,1.7822114940203173,1.5472706638515337,221.23245577250273
882,0.7979043866888729,1.4340371460212893,810.5421470014345
883,0.9959327909599154,0.2731877091915288,4061.187088951109
884,1.08888008601385,1.5865854542193003,505.7322318019002
885,0.3928094598168752,0.5315172879344967,235.2680144346234
886,1.3405785421276766,0.3795026803274947,4376.565694959091
887,0.8985046718115104,0.4112788008302014,1615.522383680984
888,1.565640448267548,1.5820903206867512,224.55080530577195
889,1.0404966674783116,1.3329239831818036,344.06530630373
890,1.7514557896553822,0.9730366410501494,985.954767564663
891,0.2193173592835606,1.6442902404199824,3452.311445532647
892,0.3271463203132203,0.8278602495442462,826.7409248667618
893,1.1603338514937616,1.9133008123758617,871.1186523225582
894,1.684282776315546,0.614959007310448,2915.1682016558843
895,0.6541009647617733,0.7349562035066677,221.87342991525716
896,0.4626270076063576,0.4840066478121794,246.88721964589163
897,1.1550844489470615,1.0157630809437397,246.2956610037844
898,0.2538636251212856,0.6020171788554775,520.6366917089343
899,1.3701732240364544,1.3458433635691929,212.42590645457906
900,0.988591768395287,1.4770866605792763,556.0728683080912
901,1.7487485648319694,1.1959264108223406,497.97500543238107
902,0.4902135171634254,1.5784976963127282,1997.8969031199317
903,1.7433268586453357,1.2746794436643736,398.801321378482
904,0.7136644937323207,1.1800333496011557,574.303115712789
905,1.3601256728294937,0.6797830526968476,1429.1528957995743
906,0.330454761050829,1.1626954369487303,1690.9501731699013
907,1.6832824552542929,0.5269153551843779,3999.088514126171
908,1.160387801017864,0.5563267683392286,1458.5483467874901
909,0.3368415561824831,0.4167037288383243,235.0770734869137
910,0.0203791733415472,1.7039738126064183,4844.76885486758
911,0.3411419152667854,1.147792040025103,1570.6552653304539
912,0.5265946642641341,0.4504015327341042,355.9292531274619
913,1.705703265319762,1.7005606095537202,206.2450492907909
914,1.652195537253082,1.1922974647173117,422.23711743308417
915,0.2698399205330735,1.850842242698883,3592.1001245035
916,1.7178657537789002,1.1658995679911293,493.4061822390414
917,1.116651759375961,1.6787205869443491,580.0089594907051
918,0.8819553041947599,1.8554172660302852,1368.1922528545638
919,0.5506922652705848,0.9068917115490482,435.68227605386465
920,0.1593109307911442,1.1203233684176994,2340.682395495107
921,0.2592939321373793,0.6981324782132878,737.5049611417927
922,0.8829133147353727,0.6156311608529342,539.1607010757544
923,0.5871588653281361,0.7244457023560524,242.3653170509875
924,1.7176040872715377,1.9615453915209176,319.03404221670564
925,1.2690606381955871,1.6537252979299857,410.10440888064875
926,1.767009110709878,0.551147496083924,4195.666240012877
927,1.8748416130785257,0.4838605359178618,5598.31264851648
928,0.5081032215349919,0.5573689135318856,244.72077176056132
929,0.8406990104160372,1.509957232693161,896.6436749933159
930,0.1846679689031392,1.2425694548874746,2488.0516924186522
931,1.1917658028580589,1.4916602462655473,369.44458890670927
932,0.6650730260935951,0.2216164754045862,2680.3150228453824
933,1.7768271646582574,0.2171578533972595,13163.809680209108
934,1.4935640146576017,1.2019253358262851,288.223323494397
935,1.7014276977124376,0.4267047804876615,5630.866509719528
936,0.7699310521921388,0.2253017989675182,3520.4514930398623
937,0.5993393290341447,0.518768587580009,327.9485392583066
938,0.5750633456877421,1.7144827029622622,1900.1284436602357
939,1.0860717340409505,1.927900999931038,949.1286126097359
940,0.6668491073481615,1.57918624259,1445.44568593826
941,0.2110428493825191,0.8975652411669648,1374.9388390292781
942,1.7312000750545502,1.0532107660386345,724.3290943796626
943,0.4517778483432155,1.976434375508733,3041.3867969886132
944,1.9875517490018744,1.8542893039933568,198.18843597072046
945,0.3281082294254522,1.6830153069945393,2886.4568869583777
946,1.96350368814307,1.4743988036793736,369.2912938532454
947,1.0398549075918186,0.8895819878672857,277.1210956712314
948,1.363416156797508,1.9853259398059808,630.7518480812444
949,0.6702751312670463,1.8218884441078504,1787.5517702079055
950,0.8504120837776814,1.8315793995712053,1366.2169369787719
951,0.5201944496863022,0.5381128635186548,225.66281115932446
952,1.64607808167656,0.8618287014361843,1185.0110451819437
953,0.6364191730117785,1.5483073712904905,1369.8272788468007
954,0.6982862866242254,1.82946997234983,1737.1427118307874
955,1.1710772432000256,1.7138989565998082,566.0528316689806
956,0.0906026236511448,1.084477416624701,2573.020305555014
957,0.5639583091134397,1.0740210537129262,757.8577474675184
958,0.672029746032974,0.8140081602477653,225.50667840113667
959,0.017607925378859,0.3745236774758385,601.3282972933521
960,0.9851161789633408,0.2549178914649735,4371.88929579775
961,1.742852419041354,0.814508991301857,1661.2021975065784
962,1.6161400026815604,0.7708390551295654,1586.9335465570352
963,1.979996862326613,1.944533329588911,205.55842998310254
964,1.642267586388261,1.4834589762862462,209.05655541511913
965,0.8842144873513134,1.4799345577042933,752.3396343100796
966,1.9349246890641647,0.5789487669407059,4485.154848772578
967,0.2614142342763188,0.5737003454838205,423.9181251524725
968,1.0215185449071658,0.5049972074450932,1328.3981880961812
969,0.3550189459895672,0.5089035876940393,235.15368297603968
970,0.5356270775922096,0.6309813016310792,211.84479993684076
971,0.2632421919795684,1.101885015172844,1738.2019640814533
972,1.482550636938531,1.477556354760837,198.92627946942486
973,0.3839290377853912,0.7023210973046543,446.31778185773555
974,1.982101487831712,1.1105855920019174,1039.5250099530808
975,0.2663684995661253,1.2753523185686928,2178.297719664463
976,0.2597807995889485,0.5683154696764114,462.62200635900643
977,0.1065842490504802,0.3687892846795506,334.3570949095926
978,1.8623783495490944,1.9275347734357025,224.48808076649536
979,0.3828718680617011,0.5948243043010302,278.36078770699015
980,1.2354597667092255,1.5492350330036004,369.6835125657665
981,1.2953068746509595,0.5098090941487908,2415.2636801577596
982,0.2952333752444511,1.872660379591209,3628.073689030784
983,1.812503302887558,1.2729723484793662,433.49631037505253
984,1.5103373940509115,0.4405089525698754,4266.203837782333
985,0.5185772771530777,1.5985243354751322,2008.9263935529034
986,1.3538065760758426,0.7650455545312471,978.4594237879236
987,1.116162141383423,0.8020916774102465,447.68408467169337
988,0.2495325212074908,1.9225801355005816,3833.1984034099046
989,0.6799554484409838,1.6450910960466676,1468.6951027551902
990,0.7293469099623173,0.5685429079714246,398.5572388235791
991,1.7782466034480569,1.9561197566448127,262.2868515673941
992,1.3712409597103783,1.2535414224310155,217.4458327491821
993,1.599574779368809,0.6736930822924871,2162.9241521297777
994,1.3443543034658447,0.522233597027234,2510.4235513348076
995,1.7960260766493368,0.5572611646983827,4081.9705435284695
996,1.7838104348173351,0.237643693302479,12159.754047565044
997,1.2467817149588152,1.373815199300939,245.8258575890428
998,1.7772098933022311,1.8464471952720167,218.70284577004762
999,1.085938972949386,0.9870458964037152,228.8693167932752
